12-23 18:39:40 | Blue-H vs Red-H
12-23 18:39:40 | Directory: results\Test_719\evaluation.log
12-23 18:53:47 | Episode:    39 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   5.250 | timestep:  85.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  38.000
12-23 18:54:08 | Episode:    40 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   2.914 | timestep:  86.000 | blue catch:   0.000 | blue attack:   0.019 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  39.000
12-23 18:54:29 | Episode:    41 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   2.902 | timestep:  86.000 | blue catch:   0.000 | blue attack:   0.003 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  40.000
12-23 18:54:49 | Episode:    42 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   0.100 | timestep:  84.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   2.000 | blue reward feedback:   0.000 | seed:  41.000
12-23 18:55:10 | Episode:    43 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   0.400 | timestep:  86.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   2.000 | blue reward feedback:   0.000 | seed:  42.000
12-23 18:55:40 | Episode:    44 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   3.650 | timestep:  91.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  43.000
12-23 18:56:01 | Episode:    45 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   5.400 | timestep:  86.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  44.000
12-23 18:56:21 | Episode:    46 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   4.954 | timestep:  83.000 | blue catch:   0.000 | blue attack:   0.005 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  45.000
12-23 18:56:42 | Episode:    47 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   2.600 | timestep:  84.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  46.000
12-23 18:57:02 | Episode:    48 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   3.650 | timestep:  91.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  47.000
12-23 18:57:23 | Episode:    49 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   3.800 | timestep:  92.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  48.000
12-23 18:57:53 | Episode:    50 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   3.664 | timestep:  91.000 | blue catch:   0.000 | blue attack:   0.019 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  49.000
12-23 18:58:14 | Episode:    51 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   2.750 | timestep:  85.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  50.000
12-23 18:58:35 | Episode:    52 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   3.200 | timestep:  88.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  51.000
12-23 18:58:55 | Episode:    53 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   2.600 | timestep:  84.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  52.000
12-23 18:59:16 | Episode:    54 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   2.900 | timestep:  86.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  53.000
12-23 18:59:36 | Episode:    55 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:  -5.400 | timestep:  64.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   3.000 | blue reward feedback:   0.000 | seed:  54.000
12-23 18:59:56 | Episode:    56 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   0.700 | timestep:  88.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   2.000 | blue reward feedback:   0.000 | seed:  55.000
12-23 19:00:48 | Episode:    57 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:  17.815 | timestep: 202.000 | blue catch:   0.000 | blue attack:   0.020 | blue island dead:   2.000 | blue reward feedback:   0.000 | seed:  56.000
12-23 19:01:08 | Episode:    58 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   3.200 | timestep:  88.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  57.000
12-23 19:01:38 | Episode:    59 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   4.301 | timestep: 112.000 | blue catch:   0.000 | blue attack:   0.002 | blue island dead:   2.000 | blue reward feedback:   0.000 | seed:  58.000
12-23 19:01:59 | Episode:    60 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   3.350 | timestep:  89.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  59.000
12-23 19:02:29 | Episode:    61 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   1.750 | timestep:  95.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   2.000 | blue reward feedback:   0.000 | seed:  60.000
12-23 19:02:50 | Episode:    62 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   5.250 | timestep:  85.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  61.000
12-23 19:03:11 | Episode:    63 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   5.107 | timestep:  84.000 | blue catch:   0.000 | blue attack:   0.010 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  62.000
12-23 19:03:31 | Episode:    64 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   4.950 | timestep:  83.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  63.000
12-23 19:03:52 | Episode:    65 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   5.250 | timestep:  85.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  64.000
12-23 19:04:12 | Episode:    66 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   5.100 | timestep:  84.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  65.000
12-23 19:04:33 | Episode:    67 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   5.100 | timestep:  84.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  66.000
12-23 19:04:53 | Episode:    68 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   4.950 | timestep:  83.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  67.000
12-23 19:05:23 | Episode:    69 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   5.250 | timestep:  85.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  68.000
12-23 19:05:44 | Episode:    70 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   5.250 | timestep:  85.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  69.000
12-23 19:06:04 | Episode:    71 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   2.750 | timestep:  85.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  70.000
12-23 19:06:25 | Episode:    72 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   2.750 | timestep:  85.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  71.000
12-23 19:06:45 | Episode:    73 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   2.750 | timestep:  85.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  72.000
12-23 19:07:06 | Episode:    74 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   2.600 | timestep:  84.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  73.000
12-23 19:07:36 | Episode:    75 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   4.450 | timestep: 113.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   2.000 | blue reward feedback:   0.000 | seed:  74.000
12-23 19:07:57 | Episode:    76 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   2.600 | timestep:  84.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  75.000
12-23 19:08:17 | Episode:    77 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   5.250 | timestep:  85.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  76.000
12-23 19:08:48 | Episode:    78 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   6.817 | timestep: 128.000 | blue catch:   0.000 | blue attack:   0.156 | blue island dead:   2.000 | blue reward feedback:   0.000 | seed:  77.000
12-23 19:09:18 | Episode:    79 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   5.400 | timestep:  86.000 | blue catch:   0.000 | blue attack:   0.001 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  78.000
12-23 19:09:39 | Episode:    80 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   2.600 | timestep:  84.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  79.000
12-23 19:09:59 | Episode:    81 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   5.100 | timestep:  84.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  80.000
12-23 19:10:20 | Episode:    82 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   5.400 | timestep:  86.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  81.000
12-23 19:10:41 | Episode:    83 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   3.500 | timestep:  90.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  82.000
12-23 19:11:01 | Episode:    84 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   2.600 | timestep:  84.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  83.000
12-23 19:11:22 | Episode:    85 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   3.050 | timestep:  87.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  84.000
12-23 19:11:53 | Episode:    86 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   6.200 | timestep: 108.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  85.000
12-23 19:12:13 | Episode:    87 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   0.100 | timestep:  84.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   2.000 | blue reward feedback:   0.000 | seed:  86.000
12-23 19:12:34 | Episode:    88 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   4.951 | timestep:  83.000 | blue catch:   0.000 | blue attack:   0.002 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  87.000
12-23 19:12:54 | Episode:    89 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   2.457 | timestep:  83.000 | blue catch:   0.000 | blue attack:   0.009 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  88.000
12-23 19:13:24 | Episode:    90 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   4.950 | timestep:  83.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  89.000
12-23 19:13:45 | Episode:    91 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   5.250 | timestep:  85.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  90.000
12-23 19:14:06 | Episode:    92 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   2.600 | timestep:  84.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  91.000
12-23 19:14:26 | Episode:    93 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   5.100 | timestep:  84.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  92.000
12-23 19:14:47 | Episode:    94 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   5.250 | timestep:  85.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  93.000
12-23 19:15:08 | Episode:    95 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   4.950 | timestep:  83.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  94.000
12-23 19:15:28 | Episode:    96 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   4.950 | timestep:  83.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  95.000
12-23 19:15:49 | Episode:    97 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   2.600 | timestep:  84.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  96.000
12-23 19:16:19 | Episode:    98 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   4.100 | timestep:  94.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed:  97.000
12-23 19:16:40 | Episode:    99 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   5.100 | timestep:  84.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  98.000
12-23 19:17:01 | Episode:   100 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   4.950 | timestep:  83.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed:  99.000
12-23 19:17:21 | Episode:   101 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   3.200 | timestep:  88.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed: 100.000
12-23 19:17:42 | Episode:   102 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   0.100 | timestep:  84.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   2.000 | blue reward feedback:   0.000 | seed: 101.000
12-23 19:18:03 | Episode:   103 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   4.950 | timestep:  83.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed: 102.000
12-23 19:18:23 | Episode:   104 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   4.950 | timestep:  83.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed: 103.000
12-23 19:18:44 | Episode:   105 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   2.450 | timestep:  83.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed: 104.000
12-23 19:19:04 | Episode:   106 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   3.350 | timestep:  89.000 | blue catch:   0.000 | blue attack:   0.000 | blue island dead:   1.000 | blue reward feedback:   0.000 | seed: 105.000
12-23 19:19:35 | Episode:   107 | blue win:   0.000 | red win:   1.000 | draw:   0.000 | blue reward:   5.200 | timestep:  83.000 | blue catch:   0.000 | blue attack:   0.334 | blue island dead:   0.000 | blue reward feedback:   0.000 | seed: 106.000
